,Time,Type,Zone1,Zone2,Zone3,Zone4,Zone5,Zone6,Zone7,Zone8,Zone9,Zone10,Zone11,Zone12,Zone13,Zone14,Zone15,Zone16,Zone17,Zone18,Zone19,Zone20,Zone21,Zone22,Zone23,Zone24,Zone25
1,2169,Salmon,-123.0,-11.0,94.0,6.0,39.0,98.0,-28.0,-91.0,-1.0,-12.0,35.0,71.0,-93.0,-2.0,12.0,101.0,-137.0,63.0,-40.0,-18.0,-9.0,-33.0,23.0,16.0,40.0
2,2169,Clown,-129.0,75.0,-87.0,102.0,-186.0,21.0,72.0,42.0,33.0,27.0,-60.0,84.0,-9.0,81.0,-24.0,-6.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-18.0,30.0,-93.0
0,2170,Tuna,-18.0,-2.0,26.0,-5.0,9.0,31.0,-24.0,-21.0,19.0,-9.0,21.0,-23.0,-5.0,-11.0,3.0,21.0,-69.0,-2.0,-17.0,-5.0,27.0,29.0,1.0,19.0,5.0
1,2170,Salmon,-123.0,-11.0,94.0,6.0,39.0,98.0,-28.0,-90.0,-1.0,-12.0,35.0,71.0,-94.0,-2.0,12.0,101.0,-136.0,63.0,-40.0,-18.0,-8.0,-34.0,22.0,16.0,40.0
2,2170,Clown,-129.0,75.0,-87.0,102.0,-186.0,21.0,72.0,42.0,33.0,27.0,-60.0,84.0,-9.0,81.0,-24.0,-6.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-18.0,30.0,-93.0
0,2171,Tuna,-18.0,-4.0,27.0,-5.0,9.0,32.0,-24.0,-20.0,19.0,-9.0,20.0,-23.0,-5.0,-11.0,3.0,21.0,-69.0,-2.0,-17.0,-5.0,27.0,29.0,1.0,19.0,5.0
1,2171,Salmon,-123.0,-11.0,94.0,6.0,39.0,98.0,-28.0,-90.0,-1.0,-12.0,35.0,71.0,-93.0,-2.0,12.0,101.0,-136.0,63.0,-41.0,-18.0,-8.0,-35.0,22.0,17.0,40.0
2,2171,Clown,-129.0,75.0,-87.0,102.0,-186.0,21.0,72.0,42.0,33.0,27.0,-60.0,84.0,-9.0,81.0,-24.0,-6.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-18.0,30.0,-93.0
0,2172,Tuna,-18.0,-4.0,27.0,-5.0,9.0,32.0,-24.0,-20.0,19.0,-9.0,20.0,-23.0,-5.0,-11.0,3.0,21.0,-69.0,-2.0,-17.0,-5.0,27.0,29.0,1.0,19.0,5.0
1,2172,Salmon,-123.0,-11.0,94.0,6.0,39.0,98.0,-28.0,-90.0,-1.0,-12.0,35.0,71.0,-93.0,-2.0,12.0,101.0,-136.0,63.0,-41.0,-18.0,-8.0,-36.0,23.0,17.0,40.0
2,2172,Clown,-129.0,75.0,-87.0,102.0,-186.0,21.0,72.0,42.0,33.0,27.0,-60.0,84.0,-9.0,81.0,-24.0,-6.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-18.0,30.0,-93.0
0,2173,Tuna,-18.0,-4.0,27.0,-5.0,9.0,32.0,-24.0,-20.0,19.0,-9.0,21.0,-23.0,-5.0,-11.0,3.0,20.0,-69.0,-2.0,-17.0,-5.0,27.0,29.0,1.0,19.0,5.0
1,2173,Salmon,-124.0,-11.0,94.0,6.0,39.0,99.0,-28.0,-90.0,-1.0,-12.0,35.0,71.0,-91.0,-2.0,12.0,101.0,-137.0,62.0,-41.0,-18.0,-8.0,-36.0,23.0,17.0,40.0
2,2173,Clown,-129.0,75.0,-87.0,105.0,-189.0,21.0,72.0,42.0,33.0,27.0,-57.0,84.0,-9.0,81.0,-24.0,-9.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-18.0,30.0,-93.0
0,2174,Tuna,-18.0,-4.0,27.0,-5.0,9.0,33.0,-25.0,-20.0,19.0,-9.0,21.0,-24.0,-4.0,-11.0,3.0,20.0,-69.0,-2.0,-17.0,-5.0,27.0,29.0,1.0,19.0,5.0
1,2174,Salmon,-124.0,-11.0,94.0,6.0,39.0,99.0,-28.0,-90.0,-1.0,-12.0,35.0,71.0,-92.0,-2.0,12.0,101.0,-137.0,63.0,-41.0,-18.0,-8.0,-36.0,22.0,18.0,40.0
2,2174,Clown,-129.0,75.0,-81.0,99.0,-189.0,21.0,72.0,42.0,33.0,27.0,-57.0,84.0,-9.0,81.0,-24.0,-9.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-18.0,30.0,-93.0
0,2175,Tuna,-18.0,-4.0,27.0,-5.0,9.0,32.0,-24.0,-20.0,19.0,-9.0,21.0,-24.0,-3.0,-12.0,3.0,20.0,-69.0,-2.0,-17.0,-5.0,27.0,29.0,1.0,19.0,5.0
1,2175,Salmon,-123.0,-12.0,94.0,6.0,39.0,99.0,-28.0,-89.0,-1.0,-12.0,35.0,71.0,-93.0,-2.0,12.0,101.0,-137.0,63.0,-41.0,-18.0,-8.0,-36.0,22.0,19.0,39.0
2,2175,Clown,-129.0,75.0,-81.0,99.0,-189.0,21.0,72.0,42.0,33.0,27.0,-57.0,84.0,-9.0,81.0,-24.0,-9.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-18.0,30.0,-93.0
0,2176,Tuna,-18.0,-4.0,27.0,-5.0,9.0,32.0,-24.0,-20.0,19.0,-9.0,21.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2176,Salmon,-123.0,-12.0,94.0,6.0,39.0,99.0,-28.0,-89.0,-1.0,-12.0,35.0,71.0,-93.0,-2.0,12.0,101.0,-137.0,64.0,-41.0,-18.0,-8.0,-36.0,21.0,19.0,39.0
2,2176,Clown,-129.0,75.0,-81.0,102.0,-192.0,21.0,72.0,42.0,33.0,27.0,-57.0,84.0,-9.0,81.0,-24.0,-9.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-18.0,30.0,-93.0
0,2177,Tuna,-18.0,-4.0,27.0,-5.0,9.0,32.0,-24.0,-20.0,19.0,-9.0,21.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2177,Salmon,-123.0,-12.0,94.0,6.0,39.0,97.0,-27.0,-89.0,-1.0,-12.0,36.0,71.0,-93.0,-2.0,12.0,101.0,-138.0,65.0,-41.0,-18.0,-8.0,-36.0,21.0,19.0,39.0
2,2177,Clown,-129.0,75.0,-81.0,102.0,-192.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-9.0,81.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2178,Tuna,-18.0,-4.0,27.0,-5.0,9.0,32.0,-24.0,-20.0,19.0,-9.0,21.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2178,Salmon,-123.0,-13.0,94.0,6.0,39.0,96.0,-25.0,-90.0,-1.0,-12.0,36.0,71.0,-92.0,-2.0,12.0,101.0,-138.0,65.0,-41.0,-18.0,-8.0,-36.0,21.0,19.0,39.0
2,2178,Clown,-129.0,75.0,-81.0,102.0,-192.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-9.0,81.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2179,Tuna,-18.0,-4.0,27.0,-5.0,9.0,32.0,-24.0,-20.0,19.0,-9.0,21.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2179,Salmon,-123.0,-13.0,94.0,6.0,39.0,96.0,-24.0,-91.0,-1.0,-12.0,36.0,71.0,-92.0,-2.0,12.0,101.0,-138.0,64.0,-41.0,-18.0,-8.0,-35.0,21.0,19.0,39.0
2,2179,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-9.0,81.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2180,Tuna,-18.0,-4.0,27.0,-5.0,9.0,32.0,-24.0,-20.0,19.0,-9.0,21.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2180,Salmon,-124.0,-14.0,94.0,6.0,39.0,97.0,-23.0,-91.0,0.0,-12.0,35.0,71.0,-92.0,-3.0,12.0,102.0,-138.0,64.0,-41.0,-18.0,-8.0,-35.0,21.0,19.0,39.0
2,2180,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-9.0,81.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2181,Tuna,-18.0,-4.0,27.0,-5.0,9.0,31.0,-23.0,-20.0,19.0,-9.0,21.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2181,Salmon,-124.0,-13.0,94.0,6.0,39.0,97.0,-24.0,-91.0,0.0,-12.0,35.0,71.0,-92.0,-3.0,12.0,102.0,-138.0,64.0,-41.0,-18.0,-8.0,-34.0,20.0,19.0,39.0
2,2181,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-6.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2182,Tuna,-18.0,-4.0,27.0,-5.0,9.0,30.0,-23.0,-20.0,19.0,-9.0,22.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2182,Salmon,-124.0,-13.0,94.0,6.0,39.0,97.0,-24.0,-91.0,0.0,-12.0,35.0,71.0,-92.0,-3.0,12.0,102.0,-138.0,64.0,-41.0,-18.0,-9.0,-33.0,20.0,19.0,39.0
2,2182,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-6.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2183,Tuna,-18.0,-4.0,27.0,-5.0,9.0,30.0,-23.0,-20.0,19.0,-9.0,22.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2183,Salmon,-125.0,-13.0,94.0,6.0,39.0,98.0,-24.0,-91.0,0.0,-12.0,35.0,71.0,-92.0,-3.0,12.0,102.0,-138.0,64.0,-41.0,-18.0,-9.0,-33.0,20.0,19.0,39.0
2,2183,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-6.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2184,Tuna,-18.0,-4.0,27.0,-5.0,9.0,30.0,-23.0,-20.0,19.0,-9.0,22.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2184,Salmon,-125.0,-13.0,94.0,6.0,39.0,98.0,-24.0,-92.0,0.0,-12.0,35.0,71.0,-91.0,-3.0,12.0,102.0,-138.0,64.0,-41.0,-18.0,-9.0,-34.0,21.0,19.0,39.0
2,2184,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-6.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2185,Tuna,-18.0,-4.0,27.0,-5.0,9.0,30.0,-23.0,-20.0,19.0,-9.0,22.0,-24.0,-3.0,-12.0,3.0,19.0,-69.0,-2.0,-17.0,-5.0,28.0,29.0,1.0,19.0,5.0
1,2185,Salmon,-125.0,-13.0,94.0,6.0,39.0,98.0,-24.0,-92.0,0.0,-12.0,35.0,71.0,-91.0,-3.0,12.0,102.0,-138.0,64.0,-41.0,-18.0,-8.0,-35.0,21.0,19.0,39.0
2,2185,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-6.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2186,Tuna,-18.0,-4.0,27.0,-5.0,9.0,30.0,-23.0,-20.0,19.0,-9.0,23.0,-24.0,-3.0,-12.0,3.0,17.0,-69.0,-2.0,-17.0,-5.0,30.0,28.0,1.0,19.0,5.0
1,2186,Salmon,-125.0,-13.0,94.0,6.0,39.0,97.0,-23.0,-93.0,0.0,-12.0,35.0,71.0,-90.0,-2.0,12.0,102.0,-138.0,63.0,-41.0,-18.0,-9.0,-34.0,21.0,19.0,39.0
2,2186,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-6.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2187,Tuna,-18.0,-3.0,27.0,-5.0,9.0,29.0,-24.0,-20.0,19.0,-9.0,24.0,-24.0,-3.0,-12.0,3.0,17.0,-69.0,-2.0,-17.0,-5.0,30.0,28.0,1.0,19.0,5.0
1,2187,Salmon,-125.0,-13.0,94.0,6.0,39.0,97.0,-23.0,-93.0,0.0,-12.0,35.0,71.0,-90.0,-2.0,12.0,102.0,-138.0,63.0,-41.0,-18.0,-9.0,-35.0,23.0,18.0,39.0
2,2187,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-6.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-21.0,33.0,-93.0
0,2188,Tuna,-18.0,-3.0,27.0,-5.0,9.0,29.0,-24.0,-19.0,19.0,-9.0,24.0,-24.0,-4.0,-12.0,3.0,17.0,-69.0,-2.0,-17.0,-5.0,31.0,27.0,1.0,19.0,5.0
1,2188,Salmon,-126.0,-12.0,94.0,6.0,39.0,98.0,-24.0,-92.0,0.0,-12.0,35.0,71.0,-91.0,-2.0,12.0,103.0,-138.0,63.0,-41.0,-18.0,-10.0,-35.0,23.0,18.0,39.0
2,2188,Clown,-129.0,75.0,-81.0,105.0,-195.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-6.0,78.0,-24.0,-12.0,159.0,18.0,12.0,57.0,-135.0,-63.0,-24.0,33.0,-93.0
0,2189,Tuna,-18.0,-3.0,27.0,-5.0,9.0,30.0,-25.0,-19.0,19.0,-9.0,24.0,-24.0,-5.0,-12.0,3.0,17.0,-69.0,-1.0,-17.0,-5.0,31.0,27.0,1.0,19.0,5.0
1,2189,Salmon,-126.0,-12.0,94.0,7.0,39.0,99.0,-25.0,-91.0,-1.0,-12.0,35.0,71.0,-91.0,-2.0,12.0,103.0,-138.0,62.0,-41.0,-18.0,-11.0,-33.0,23.0,17.0,39.0
2,2189,Clown,-129.0,75.0,-81.0,108.0,-198.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-3.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-24.0,36.0,-96.0
0,2190,Tuna,-18.0,-2.0,26.0,-5.0,9.0,30.0,-25.0,-19.0,19.0,-9.0,24.0,-24.0,-5.0,-12.0,3.0,17.0,-69.0,-1.0,-17.0,-5.0,31.0,27.0,1.0,19.0,5.0
1,2190,Salmon,-126.0,-12.0,94.0,7.0,39.0,99.0,-26.0,-90.0,-2.0,-11.0,35.0,71.0,-91.0,-2.0,12.0,103.0,-138.0,62.0,-41.0,-18.0,-10.0,-34.0,24.0,16.0,39.0
2,2190,Clown,-129.0,75.0,-81.0,108.0,-198.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-3.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-24.0,36.0,-96.0
0,2191,Tuna,-18.0,-2.0,26.0,-5.0,9.0,31.0,-26.0,-19.0,19.0,-9.0,24.0,-24.0,-5.0,-12.0,3.0,17.0,-69.0,-1.0,-17.0,-5.0,31.0,27.0,1.0,19.0,5.0
1,2191,Salmon,-127.0,-11.0,94.0,7.0,39.0,100.0,-27.0,-90.0,-2.0,-11.0,35.0,71.0,-91.0,-2.0,12.0,103.0,-138.0,62.0,-41.0,-18.0,-10.0,-34.0,24.0,16.0,39.0
2,2191,Clown,-129.0,75.0,-81.0,108.0,-198.0,21.0,72.0,42.0,33.0,27.0,-54.0,84.0,-3.0,78.0,-24.0,-12.0,159.0,15.0,12.0,57.0,-135.0,-63.0,-24.0,36.0,-96.0
0,2192,Tuna,-18.0,-2.0,25.0,-5.0,9.0,31.0,-26.0,-18.0,19.0,-9.0,25.0,-24.0,-5.0,-12.0,3.0,15.0,-69.0,-1.0,-17.0,-5.0,32.0,27.0,1.0,19.0,5.0
1,2192,Salmon,-127.0,-11.0,94.0,7.0,39.0,100.0,-27.0,-90.0,-2.0,-11.0,35.0,71.0,-91.0,-1.0,12.0,103.0,-138.0,61.0,-41.0,-18.0,-9.0,-35.0,24.0,16.0,39.0
2,2192,Clown,-129.0,75.0,-81.0,108.0,-195.0,21.0,72.0,42.0,33.0,24.0,-54.0,84.0,-3.0,78.0,-24.0,-9.0,159.0,15.0,12.0,57.0,-138.0,-63.0,-24.0,36.0,-96.0
0,2193,Tuna,-18.0,-3.0,25.0,-5.0,9.0,31.0,-25.0,-18.0,19.0,-9.0,25.0,-24.0,-5.0,-12.0,3.0,16.0,-69.0,-1.0,-17.0,-5.0,31.0,27.0,2.0,18.0,5.0
1,2193,Salmon,-126.0,-12.0,94.0,7.0,39.0,100.0,-28.0,-89.0,-2.0,-11.0,35.0,71.0,-91.0,-1.0,12.0,103.0,-138.0,61.0,-41.0,-18.0,-8.0,-36.0,24.0,16.0,39.0
2,2193,Clown,-129.0,75.0,-81.0,108.0,-195.0,21.0,72.0,42.0,33.0,24.0,-54.0,84.0,-3.0,78.0,-24.0,-6.0,159.0,15.0,12.0,57.0,-144.0,-60.0,-24.0,39.0,-99.0
0,2194,Tuna,-18.0,-3.0,25.0,-5.0,9.0,32.0,-25.0,-18.0,19.0,-9.0,24.0,-24.0,-5.0,-12.0,3.0,16.0,-69.0,-1.0,-17.0,-5.0,31.0,27.0,2.0,18.0,5.0
1,2194,Salmon,-126.0,-11.0,94.0,7.0,39.0,100.0,-29.0,-90.0,-2.0,-11.0,35.0,71.0,-90.0,-1.0,12.0,103.0,-138.0,61.0,-41.0,-18.0,-8.0,-36.0,24.0,16.0,39.0
2,2194,Clown,-129.0,75.0,-81.0,108.0,-195.0,21.0,72.0,42.0,33.0,24.0,-54.0,84.0,0.0,78.0,-24.0,-6.0,159.0,12.0,12.0,57.0,-144.0,-60.0,-24.0,39.0,-99.0
0,2195,Tuna,-18.0,-3.0,25.0,-5.0,9.0,32.0,-25.0,-18.0,19.0,-9.0,24.0,-24.0,-5.0,-12.0,3.0,16.0,-69.0,-1.0,-17.0,-5.0,31.0,27.0,2.0,18.0,5.0
1,2195,Salmon,-126.0,-11.0,94.0,7.0,39.0,99.0,-30.0,-88.0,-1.0,-11.0,36.0,71.0,-91.0,-2.0,12.0,103.0,-138.0,60.0,-41.0,-18.0,-8.0,-36.0,25.0,16.0,39.0
2,2195,Clown,-129.0,75.0,-81.0,108.0,-195.0,21.0,72.0,42.0,33.0,24.0,-54.0,84.0,0.0,78.0,-24.0,-3.0,159.0,12.0,12.0,57.0,-147.0,-60.0,-24.0,39.0,-99.0
0,2196,Tuna,-18.0,-3.0,25.0,-5.0,9.0,32.0,-25.0,-18.0,19.0,-9.0,24.0,-24.0,-5.0,-12.0,3.0,17.0,-70.0,-1.0,-17.0,-5.0,30.0,28.0,2.0,18.0,5.0
1,2196,Salmon,-126.0,-11.0,94.0,7.0,39.0,98.0,-30.0,-88.0,-1.0,-11.0,37.0,71.0,-91.0,-2.0,12.0,103.0,-138.0,60.0,-41.0,-18.0,-8.0,-36.0,25.0,16.0,39.0
2,2196,Clown,-129.0,75.0,-81.0,108.0,-192.0,21.0,72.0,42.0,33.0,21.0,-54.0,84.0,0.0,78.0,-24.0,0.0,159.0,12.0,12.0,57.0,-150.0,-60.0,-24.0,39.0,-99.0
0,2197,Tuna,-18.0,-3.0,25.0,-5.0,9.0,33.0,-26.0,-18.0,19.0,-9.0,24.0,-24.0,-7.0,-12.0,3.0,17.0,-70.0,1.0,-17.0,-5.0,30.0,28.0,2.0,17.0,6.0
1,2197,Salmon,-126.0,-11.0,94.0,7.0,39.0,97.0,-28.0,-89.0,-1.0,-11.0,37.0,71.0,-91.0,-2.0,12.0,103.0,-138.0,60.0,-41.0,-18.0,-7.0,-37.0,25.0,16.0,39.0
2,2197,Clown,-129.0,75.0,-81.0,108.0,-192.0,21.0,72.0,42.0,33.0,21.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,57.0,-150.0,-63.0,-21.0,39.0,-99.0
0,2198,Tuna,-18.0,-3.0,25.0,-5.0,9.0,33.0,-26.0,-18.0,19.0,-9.0,23.0,-24.0,-8.0,-12.0,3.0,18.0,-70.0,2.0,-17.0,-5.0,30.0,28.0,2.0,17.0,6.0
1,2198,Salmon,-125.0,-12.0,94.0,7.0,39.0,97.0,-27.0,-90.0,-1.0,-11.0,37.0,71.0,-91.0,-2.0,12.0,103.0,-138.0,60.0,-41.0,-18.0,-7.0,-37.0,25.0,16.0,39.0
2,2198,Clown,-129.0,75.0,-81.0,108.0,-192.0,21.0,72.0,42.0,33.0,21.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,57.0,-150.0,-63.0,-21.0,39.0,-99.0
0,2199,Tuna,-17.0,-4.0,25.0,-5.0,9.0,33.0,-25.0,-19.0,19.0,-9.0,23.0,-24.0,-8.0,-12.0,3.0,18.0,-70.0,2.0,-17.0,-5.0,30.0,28.0,2.0,17.0,6.0
1,2199,Salmon,-125.0,-12.0,94.0,7.0,39.0,97.0,-27.0,-90.0,-1.0,-11.0,37.0,71.0,-91.0,-2.0,12.0,103.0,-138.0,60.0,-41.0,-18.0,-7.0,-37.0,26.0,15.0,39.0
2,2199,Clown,-129.0,75.0,-81.0,108.0,-192.0,21.0,72.0,42.0,33.0,21.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,57.0,-150.0,-63.0,-21.0,39.0,-99.0
0,2200,Tuna,-16.0,-4.0,25.0,-5.0,9.0,32.0,-25.0,-19.0,19.0,-9.0,23.0,-24.0,-8.0,-12.0,3.0,18.0,-70.0,2.0,-17.0,-5.0,31.0,27.0,2.0,17.0,6.0
1,2200,Salmon,-126.0,-12.0,94.0,7.0,39.0,98.0,-27.0,-90.0,-1.0,-11.0,37.0,71.0,-91.0,-2.0,12.0,102.0,-138.0,60.0,-41.0,-18.0,-6.0,-37.0,26.0,15.0,39.0
2,2200,Clown,-129.0,75.0,-81.0,108.0,-192.0,21.0,72.0,42.0,33.0,21.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,57.0,-150.0,-66.0,-18.0,39.0,-99.0
0,2201,Tuna,-16.0,-4.0,25.0,-5.0,9.0,32.0,-25.0,-19.0,19.0,-9.0,23.0,-24.0,-8.0,-12.0,3.0,18.0,-70.0,2.0,-17.0,-5.0,32.0,26.0,2.0,17.0,6.0
1,2201,Salmon,-125.0,-13.0,94.0,7.0,39.0,98.0,-26.0,-92.0,-1.0,-11.0,37.0,71.0,-91.0,-1.0,12.0,102.0,-138.0,59.0,-41.0,-18.0,-6.0,-37.0,27.0,15.0,39.0
2,2201,Clown,-126.0,72.0,-81.0,108.0,-192.0,21.0,72.0,42.0,33.0,21.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,60.0,-150.0,-66.0,-18.0,39.0,-102.0
0,2202,Tuna,-16.0,-4.0,25.0,-5.0,9.0,32.0,-25.0,-19.0,19.0,-9.0,22.0,-24.0,-8.0,-12.0,3.0,19.0,-70.0,2.0,-17.0,-5.0,32.0,26.0,2.0,17.0,6.0
1,2202,Salmon,-125.0,-13.0,94.0,7.0,39.0,98.0,-26.0,-92.0,-1.0,-11.0,36.0,71.0,-92.0,-1.0,12.0,103.0,-138.0,59.0,-41.0,-18.0,-5.0,-38.0,27.0,16.0,39.0
2,2202,Clown,-126.0,72.0,-81.0,108.0,-192.0,21.0,72.0,42.0,33.0,21.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,60.0,-150.0,-66.0,-18.0,39.0,-102.0
0,2203,Tuna,-16.0,-4.0,25.0,-5.0,9.0,31.0,-25.0,-19.0,19.0,-9.0,23.0,-24.0,-8.0,-12.0,3.0,19.0,-70.0,2.0,-17.0,-5.0,32.0,27.0,1.0,17.0,6.0
1,2203,Salmon,-125.0,-13.0,94.0,7.0,39.0,97.0,-26.0,-92.0,0.0,-10.0,37.0,71.0,-92.0,-2.0,11.0,103.0,-138.0,59.0,-41.0,-18.0,-5.0,-38.0,27.0,16.0,39.0
2,2203,Clown,-126.0,72.0,-81.0,108.0,-189.0,21.0,72.0,42.0,33.0,18.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,60.0,-150.0,-66.0,-18.0,39.0,-102.0
0,2204,Tuna,-16.0,-4.0,25.0,-5.0,9.0,31.0,-25.0,-19.0,19.0,-9.0,24.0,-24.0,-9.0,-12.0,3.0,18.0,-70.0,3.0,-17.0,-5.0,32.0,27.0,1.0,17.0,6.0
1,2204,Salmon,-125.0,-13.0,94.0,7.0,39.0,97.0,-25.0,-93.0,0.0,-10.0,37.0,71.0,-92.0,-2.0,11.0,103.0,-138.0,59.0,-41.0,-18.0,-4.0,-39.0,27.0,16.0,39.0
2,2204,Clown,-126.0,72.0,-81.0,108.0,-189.0,21.0,72.0,42.0,33.0,18.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,60.0,-150.0,-66.0,-18.0,39.0,-102.0
0,2205,Tuna,-16.0,-4.0,25.0,-5.0,9.0,31.0,-25.0,-19.0,19.0,-9.0,24.0,-24.0,-9.0,-12.0,3.0,18.0,-70.0,3.0,-17.0,-5.0,32.0,27.0,1.0,17.0,6.0
1,2205,Salmon,-125.0,-13.0,94.0,7.0,39.0,97.0,-25.0,-93.0,0.0,-10.0,37.0,71.0,-93.0,-1.0,11.0,103.0,-138.0,58.0,-41.0,-18.0,-4.0,-39.0,28.0,16.0,39.0
2,2205,Clown,-126.0,72.0,-81.0,108.0,-189.0,21.0,72.0,42.0,33.0,18.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,60.0,-150.0,-66.0,-18.0,39.0,-102.0
0,2206,Tuna,-16.0,-4.0,25.0,-5.0,9.0,31.0,-25.0,-19.0,19.0,-9.0,24.0,-24.0,-9.0,-12.0,3.0,18.0,-70.0,3.0,-17.0,-5.0,32.0,27.0,1.0,17.0,6.0
1,2206,Salmon,-125.0,-13.0,94.0,7.0,39.0,97.0,-25.0,-93.0,-1.0,-9.0,36.0,71.0,-93.0,-1.0,11.0,104.0,-138.0,58.0,-41.0,-18.0,-4.0,-39.0,28.0,16.0,39.0
2,2206,Clown,-126.0,69.0,-81.0,108.0,-189.0,21.0,75.0,42.0,33.0,18.0,-54.0,84.0,3.0,75.0,-24.0,0.0,159.0,12.0,12.0,60.0,-150.0,-66.0,-18.0,39.0,-102.0
0,2207,Tuna,-16.0,-4.0,25.0,-5.0,9.0,31.0,-25.0,-19.0,20.0,-9.0,24.0,-24.0,-9.0,-13.0,3.0,17.0,-69.0,3.0,-17.0,-5.0,32.0,27.0,1.0,17.0,6.0
